BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-73
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-62
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-72
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-54
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-63
BSSID,00:27:0d:2e:f2:8d,SSID,eduroam,level,-68
BSSID,00:27:0d:2e:f2:8f,SSID,aalto,level,-69
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-68
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-67
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-68
BSSID,00:27:0d:2e:f2:81,SSID,aalto open,level,-61
BSSID,00:27:0d:2d:d0:7e,SSID,aalto open,level,-68
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-56
BSSID,30:85:a9:6c:9b:e4,SSID,Ren_5G,level,-71
BSSID,02:1a:11:f1:9e:b5,SSID,Nexus 4 AP,level,-81
BSSID,00:27:0d:08:be:82,SSID,eduroam,level,-77
BSSID,f4:4e:05:43:ca:b1,SSID,aalto open,level,-79
BSSID,f4:4e:05:43:ca:bd,SSID,eduroam,level,-88
BSSID,f4:4e:05:43:ca:be,SSID,aalto open,level,-89
BSSID,00:27:0d:08:be:80,SSID,aalto,level,-78
BSSID,00:27:0d:08:be:81,SSID,aalto open,level,-78
BSSID,a0:cf:5b:ca:a9:0d,SSID,eduroam,level,-89
BSSID,00:27:0d:08:be:8f,SSID,aalto,level,-86
BSSID,00:27:0d:08:be:8d,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:ce,SSID,aalto open,level,-81
BSSID,a0:cf:5b:ca:b0:31,SSID,aalto open,level,-89
BSSID,80:c5:e6:e7:fc:86,SSID,Windows Phone5956,level,-85
BSSID,a0:cf:5b:ca:a9:01,SSID,aalto open,level,-86
BSSID,00:27:0d:2e:79:f1,SSID,aalto open,level,-88
BSSID,54:b8:0a:09:0a:fe,SSID,leakywlan11,level,-79
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-87
BSSID,d4:ca:6d:ff:31:87,SSID,NETLEAP,level,-80
BSSID,00:27:0d:2d:d0:71,SSID,aalto open,level,-65
BSSID,00:27:0d:2e:f2:82,SSID,eduroam,level,-69
BSSID,00:27:0d:2e:f2:8e,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:d0:7f,SSID,aalto,level,-77
BSSID,00:27:0d:2d:d0:7d,SSID,eduroam,level,-77
BSSID,00:27:0d:2d:d0:7e,SSID,aalto open,level,-78
BSSID,00:27:0d:2d:d0:72,SSID,eduroam,level,-77
BSSID,00:27:0d:08:be:82,SSID,eduroam,level,-72
BSSID,f4:4e:05:43:ca:b1,SSID,aalto open,level,-53
BSSID,f4:4e:05:43:ca:bd,SSID,eduroam,level,-59
BSSID,f4:4e:05:43:ca:be,SSID,aalto open,level,-58
BSSID,00:27:0d:08:be:80,SSID,aalto,level,-78
BSSID,00:27:0d:08:be:8f,SSID,aalto,level,-76
BSSID,00:27:0d:08:be:8d,SSID,eduroam,level,-77
BSSID,f4:4e:05:43:ca:b2,SSID,eduroam,level,-51
BSSID,f4:4e:05:43:ca:bf,SSID,aalto,level,-58
BSSID,f4:4e:05:43:ca:b0,SSID,aalto,level,-54
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-85
BSSID,c8:d3:a3:0e:cd:cc,SSID,eMulTestBed,level,-86
BSSID,24:01:c7:77:f4:7f,SSID,aalto,level,-91
BSSID,00:27:0d:2e:79:ff,SSID,aalto,level,-92
BSSID,00:27:0d:08:be:8e,SSID,aalto open,level,-77
